composite_id,left_id,right_id,u1,u2,u12,delta,cosine,oppose_overlap
C_K_8_13_mirror__K_7_2_mirror,K_8_13_mirror,K_7_2_mirror,251,254,352,-153,-0.7388375459397598,153
C_K_8_13_mirror__K_7_3,K_8_13_mirror,K_7_3,251,188,439,0,0.9838600514326558,0
C_K_8_13_mirror__K_7_3_mirror,K_8_13_mirror,K_7_3_mirror,251,148,291,-108,-0.6788126958592778,108
C_K_8_13_mirror__K_7_4,K_8_13_mirror,K_7_4,251,138,368,-21,0.4937028498960238,21
C_K_8_13_mirror__K_7_4_mirror,K_8_13_mirror,K_7_4_mirror,251,138,281,-108,-0.6905219727033469,108
C_K_8_13_mirror__K_7_5,K_8_13_mirror,K_7_5,251,101,352,0,0.9387230712738399,0
C_K_8_13_mirror__K_7_5_mirror,K_8_13_mirror,K_7_5_mirror,251,201,443,-9,0.750312957007985,9
C_K_8_13_mirror__K_7_6,K_8_13_mirror,K_7_6,251,257,310,-198,-0.9040584052523207,198
C_K_8_13_mirror__K_7_6_mirror,K_8_13_mirror,K_7_6_mirror,251,270,337,-184,-0.8538714169715004,184
C_K_8_13_mirror__K_7_7,K_8_13_mirror,K_7_7,251,273,524,0,0.9880895599822281,0
C_K_8_13_mirror__K_7_7_mirror,K_8_13_mirror,K_7_7_mirror,251,171,344,-78,0.039571682367008115,78
C_K_8_13_mirror__K_8_1,K_8_13_mirror,K_8_1,251,282,530,-3,0.9785745553279158,3
C_K_8_13_mirror__K_8_1_mirror,K_8_13_mirror,K_8_1_mirror,251,245,333,-163,-0.8000561940445373,163
C_K_8_13_mirror__K_8_2,K_8_13_mirror,K_8_2,251,82,271,-62,-0.6274618773006365,62
C_K_8_13_mirror__K_8_2_mirror,K_8_13_mirror,K_8_2_mirror,251,195,294,-152,-0.8324322394773055,152
C_K_8_13_mirror__K_8_3,K_8_13_mirror,K_8_3,251,347,389,-209,-0.8876504943883672,209
C_K_8_13_mirror__K_8_3_mirror,K_8_13_mirror,K_8_3_mirror,251,266,517,0,0.9845894943862962,0
C_K_8_13_mirror__K_8_4,K_8_13_mirror,K_8_4,251,272,523,0,0.9902282159096919,0
C_K_8_13_mirror__K_8_4_mirror,K_8_13_mirror,K_8_4_mirror,251,330,378,-203,-0.8836891608573653,203
C_K_8_13_mirror__K_8_5,K_8_13_mirror,K_8_5,251,122,289,-84,-0.6717329284446746,84
C_K_8_13_mirror__K_8_5_mirror,K_8_13_mirror,K_8_5_mirror,251,138,298,-91,-0.5781899902511661,91
C_K_8_13_mirror__K_8_6,K_8_13_mirror,K_8_6,251,133,286,-98,-0.7223837388333422,98
C_K_8_13_mirror__K_8_6_mirror,K_8_13_mirror,K_8_6_mirror,251,142,303,-90,-0.5607068935928011,90
C_K_8_13_mirror__K_8_7,K_8_13_mirror,K_8_7,251,102,269,-84,-0.7197068007926565,84
C_K_8_13_mirror__K_8_7_mirror,K_8_13_mirror,K_8_7_mirror,251,199,310,-140,-0.7470136085184026,140
C_K_8_13_mirror__K_8_8,K_8_13_mirror,K_8_8,251,127,271,-107,-0.7777756188379502,107
C_K_8_13_mirror__K_8_8_mirror,K_8_13_mirror,K_8_8_mirror,251,110,285,-76,-0.5701318033236114,76
C_K_8_13_mirror__K_8_9,K_8_13_mirror,K_8_9,251,229,472,-8,0.7920541743233369,8
C_K_8_13_mirror__K_8_9_mirror,K_8_13_mirror,K_8_9_mirror,251,324,372,-203,-0.8846926490330806,203
C_K_8_13_mirror__K_8_10,K_8_13_mirror,K_8_10,251,112,339,-24,0.3199088999674455,24
C_K_8_13_mirror__K_8_10_mirror,K_8_13_mirror,K_8_10_mirror,251,221,331,-141,-0.7595495760605709,141
C_K_8_13_mirror__K_8_11,K_8_13_mirror,K_8_11,251,97,270,-78,-0.7005543887631832,78
C_K_8_13_mirror__K_8_11_mirror,K_8_13_mirror,K_8_11_mirror,251,180,287,-144,-0.8212091991314148,144
C_K_8_13_mirror__K_8_12,K_8_13_mirror,K_8_12,251,249,318,-182,-0.8701203716949935,182
C_K_8_13_mirror__K_8_12_mirror,K_8_13_mirror,K_8_12_mirror,251,289,539,-1,0.9875464900255608,1
C_K_8_13_mirror__K_8_13,K_8_13_mirror,K_8_13,251,412,453,-210,-0.8464054962733818,210
C_K_8_13_mirror__K_8_14,K_8_13_mirror,K_8_14,251,380,423,-208,-0.8615104235870716,208
C_K_8_13_mirror__K_8_14_mirror,K_8_13_mirror,K_8_14_mirror,251,452,699,-4,0.977050007814525,4
C_K_8_13_mirror__K_8_15,K_8_13_mirror,K_8_15,251,130,274,-107,-0.7130842480170902,107
C_K_8_13_mirror__K_8_15_mirror,K_8_13_mirror,K_8_15_mirror,251,167,388,-30,0.35380189448831606,30
C_K_8_13_mirror__K_8_16,K_8_13_mirror,K_8_16,251,187,428,-10,0.7045578356226346,10
C_K_8_13_mirror__K_8_16_mirror,K_8_13_mirror,K_8_16_mirror,251,116,287,-80,-0.6172830639029212,80
C_K_8_13_mirror__K_8_17,K_8_13_mirror,K_8_17,251,323,573,-1,0.9718465405652961,1
C_K_8_13_mirror__K_8_17_mirror,K_8_13_mirror,K_8_17_mirror,251,166,284,-133,-0.7742119507935787,133
C_K_8_13_mirror__K_8_18,K_8_13_mirror,K_8_18,251,366,409,-208,-0.8717740177369322,208
C_K_8_13_mirror__K_8_18_mirror,K_8_13_mirror,K_8_18_mirror,251,424,672,-3,0.9806979726608439,3
C_K_8_13_mirror__K_8_19,K_8_13_mirror,K_8_19,251,293,544,0,0.9902490360595917,0
C_K_8_13_mirror__K_8_19_mirror,K_8_13_mirror,K_8_19_mirror,251,243,312,-182,-0.8726034494625893,182
C_K_8_13_mirror__K_8_20,K_8_13_mirror,K_8_20,251,323,573,-1,0.9718465405652961,1
C_K_8_13_mirror__K_8_20_mirror,K_8_13_mirror,K_8_20_mirror,251,166,284,-133,-0.7742119507935787,133
C_K_8_13_mirror__K_8_21,K_8_13_mirror,K_8_21,251,330,580,-1,0.9710046643354219,1
C_K_8_13_mirror__K_8_21_mirror,K_8_13_mirror,K_8_21_mirror,251,166,284,-133,-0.7742119507935787,133
C_K_8_14__K_3_1,K_8_14,K_3_1,338,129,435,-32,0.4354392426672933,32
C_K_8_14__K_3_1_mirror,K_8_14,K_3_1_mirror,338,97,405,-30,0.4385469968782789,30
C_K_8_14__K_4_1,K_8_14,K_4_1,338,192,432,-98,-0.32441814276554143,98
C_K_8_14__K_4_1_mirror,K_8_14,K_4_1_mirror,338,109,392,-55,0.07419249650078617,55
C_K_8_14__K_5_1,K_8_14,K_5_1,338,76,398,-16,0.5381539258714093,16
C_K_8_14__K_5_1_mirror,K_8_14,K_5_1_mirror,338,49,370,-17,0.40834914298987807,17
C_K_8_14__K_5_2,K_8_14,K_5_2,338,120,433,-25,0.48734555969082527,25
C_K_8_14__K_5_2_mirror,K_8_14,K_5_2_mirror,338,154,466,-26,0.5366090179549552,26
C_K_8_14__K_6_1,K_8_14,K_6_1,338,118,411,-45,0.3493023549298376,45
C_K_8_14__K_6_1_mirror,K_8_14,K_6_1_mirror,338,175,467,-46,0.46122329609888085,46
C_K_8_14__K_6_2,K_8_14,K_6_2,338,143,449,-32,0.5070317049940445,32
C_K_8_14__K_6_2_mirror,K_8_14,K_6_2_mirror,338,210,511,-37,0.555653153673974,37
C_K_8_14__K_6_3,K_8_14,K_6_3,338,124,417,-45,0.37422124118185085,45
C_K_8_14__K_6_3_mirror,K_8_14,K_6_3_mirror,338,173,473,-38,0.5073708205006078,38
C_K_8_14__K_7_1,K_8_14,K_7_1,338,201,371,-168,-0.8400808827866005,168
C_K_8_14__K_7_1_mirror,K_8_14,K_7_1_mirror,338,139,459,-18,0.8793787913527609,18
C_K_8_14__K_7_2,K_8_14,K_7_2,338,162,367,-133,-0.7520050668841357,133
C_K_8_14__K_7_2_mirror,K_8_14,K_7_2_mirror,338,254,581,-11,0.9532789265652081,11
C_K_8_14__K_7_3,K_8_14,K_7_3,338,188,374,-152,-0.7909669037410906,152
C_K_8_14__K_7_3_mirror,K_8_14,K_7_3_mirror,338,148,478,-8,0.9205226813976559,8
C_K_8_14__K_7_4,K_8_14,K_7_4,338,138,389,-87,-0.38622436739639193,87
C_K_8_14__K_7_4_mirror,K_8_14,K_7_4_mirror,338,138,469,-7,0.9372327495307086,7
C_K_8_14__K_7_5,K_8_14,K_7_5,338,101,360,-79,-0.6655218233773263,79
C_K_8_14__K_7_5_mirror,K_8_14,K_7_5_mirror,338,201,427,-112,-0.37477486070215627,112
C_K_8_14__K_7_6,K_8_14,K_7_6,338,257,592,-3,0.9809678270010851,3
C_K_8_14__K_7_6_mirror,K_8_14,K_7_6_mirror,338,270,608,0,0.9912612442289123,0
C_K_8_14__K_7_7,K_8_14,K_7_7,338,273,391,-220,-0.8772305474988309,220
C_K_8_14__K_7_7_mirror,K_8_14,K_7_7_mirror,338,171,465,-44,0.2431459130892253,44
C_K_8_14__K_8_1,K_8_14,K_8_1,338,282,388,-232,-0.9085069020801018,232
C_K_8_14__K_8_1_mirror,K_8_14,K_8_1_mirror,338,245,576,-7,0.9845806673156356,7
C_K_8_14__K_8_2,K_8_14,K_8_2,338,82,403,-17,0.7936928586955059,17
C_K_8_14__K_8_2_mirror,K_8_14,K_8_2_mirror,338,195,533,0,0.9843704634616592,0
C_K_8_14__K_8_3,K_8_14,K_8_3,338,347,682,-3,0.9934697879811363,3
C_K_8_14__K_8_3_mirror,K_8_14,K_8_3_mirror,338,266,389,-215,-0.8810465338848517,215
C_K_8_14__K_8_4,K_8_14,K_8_4,338,272,394,-216,-0.8751543791221824,216
C_K_8_14__K_8_4_mirror,K_8_14,K_8_4_mirror,338,330,668,0,0.993121681464193,0
C_K_8_14__K_8_5,K_8_14,K_8_5,338,122,438,-22,0.6977120160764817,22
C_K_8_14__K_8_5_mirror,K_8_14,K_8_5_mirror,338,138,443,-33,0.7602374122429528,33
C_K_8_14__K_8_6,K_8_14,K_8_6,338,133,451,-20,0.7867343681140484,20
C_K_8_14__K_8_6_mirror,K_8_14,K_8_6_mirror,338,142,443,-37,0.7288304961648574,37
C_K_8_14__K_8_7,K_8_14,K_8_7,338,102,433,-7,0.9399875551434705,7
C_K_8_14__K_8_7_mirror,K_8_14,K_8_7_mirror,338,199,530,-7,0.9720968070073117,7
C_K_8_14__K_8_8,K_8_14,K_8_8,338,127,465,0,0.9774802140205372,0
C_K_8_14__K_8_8_mirror,K_8_14,K_8_8_mirror,338,110,421,-27,0.7908078995364359,27
C_K_8_14__K_8_9,K_8_14,K_8_9,338,229,450,-117,-0.4283435983124568,117
C_K_8_14__K_8_9_mirror,K_8_14,K_8_9_mirror,338,324,661,-1,0.994233058441001,1
C_K_8_14__K_8_10,K_8_14,K_8_10,338,112,387,-63,-0.24427720585703766,63
C_K_8_14__K_8_10_mirror,K_8_14,K_8_10_mirror,338,221,559,0,0.9722830829170854,0
C_K_8_14__K_8_11,K_8_14,K_8_11,338,97,421,-14,0.8546607355493576,14
C_K_8_14__K_8_11_mirror,K_8_14,K_8_11_mirror,338,180,515,-3,0.9694163281354926,3
C_K_8_14__K_8_12,K_8_14,K_8_12,338,249,586,-1,0.9931470997987164,1
C_K_8_14__K_8_12_mirror,K_8_14,K_8_12_mirror,338,289,408,-219,-0.8495203585374204,219
C_K_8_14__K_8_13,K_8_14,K_8_13,338,412,750,0,0.9969702258896256,0
C_K_8_14__K_8_13_mirror,K_8_14,K_8_13_mirror,338,286,394,-230,-0.8948025456677389,230
C_K_8_14__K_8_14_mirror,K_8_14,K_8_14_mirror,338,452,489,-301,-0.909984309555307,301
C_K_8_14__K_8_15,K_8_14,K_8_15,338,130,461,-7,0.9105510445815493,7
C_K_8_14__K_8_15_mirror,K_8_14,K_8_15_mirror,338,167,443,-62,0.08683956332813093,62
C_K_8_14__K_8_16,K_8_14,K_8_16,338,187,433,-92,-0.2840565853931542,92
C_K_8_14__K_8_16_mirror,K_8_14,K_8_16_mirror,338,116,421,-33,0.6971913392849463,33
C_K_8_14__K_8_17,K_8_14,K_8_17,338,323,450,-211,-0.7729222533891101,211
C_K_8_14__K_8_17_mirror,K_8_14,K_8_17_mirror,338,166,479,-25,0.860099612083394,25
C_K_8_14__K_8_18,K_8_14,K_8_18,338,366,704,0,0.9965747732725686,0
C_K_8_14__K_8_18_mirror,K_8_14,K_8_18_mirror,338,424,473,-289,-0.908601550410279,289
C_K_8_14__K_8_19,K_8_14,K_8_19,338,293,402,-229,-0.8848082898836782,229
C_K_8_14__K_8_19_mirror,K_8_14,K_8_19_mirror,338,243,581,0,0.9885349130426322,0
C_K_8_14__K_8_20,K_8_14,K_8_20,338,323,450,-211,-0.7729222533891101,211
C_K_8_14__K_8_20_mirror,K_8_14,K_8_20_mirror,338,166,479,-25,0.860099612083394,25
C_K_8_14__K_8_21,K_8_14,K_8_21,338,330,452,-216,-0.7815810819885884,216
C_K_8_14__K_8_21_mirror,K_8_14,K_8_21_mirror,338,166,479,-25,0.860099612083394,25
C_K_8_14_mirror__K_3_1,K_8_14_mirror,K_3_1,423,129,471,-81,-0.6052259448175339,81
C_K_8_14_mirror__K_3_1_mirror,K_8_14_mirror,K_3_1_mirror,423,97,459,-61,-0.6048279152999904,61
C_K_8_14_mirror__K_4_1,K_8_14_mirror,K_4_1,423,192,589,-26,0.618853116534774,26
C_K_8_14_mirror__K_4_1_mirror,K_8_14_mirror,K_4_1_mirror,423,109,492,-40,-0.033801701148533626,40
C_K_8_14_mirror__K_5_1,K_8_14_mirror,K_5_1,423,76,448,-51,-0.5119248341061727,51
C_K_8_14_mirror__K_5_1_mirror,K_8_14_mirror,K_5_1_mirror,423,49,442,-30,-0.3754814411207824,30
C_K_8_14_mirror__K_5_2,K_8_14_mirror,K_5_2,423,120,469,-74,-0.48164635657745064,74
C_K_8_14_mirror__K_5_2_mirror,K_8_14_mirror,K_5_2_mirror,423,154,478,-99,-0.5328107306680155,99
C_K_8_14_mirror__K_6_1,K_8_14_mirror,K_6_1,423,118,490,-51,-0.22902108618149272,51
C_K_8_14_mirror__K_6_1_mirror,K_8_14_mirror,K_6_1_mirror,423,175,510,-88,-0.39442454383610404,88
C_K_8_14_mirror__K_6_2,K_8_14_mirror,K_6_2,423,143,485,-81,-0.44894152016003963,81
C_K_8_14_mirror__K_6_2_mirror,K_8_14_mirror,K_6_2_mirror,423,210,510,-123,-0.5495957764267737,123
C_K_8_14_mirror__K_6_3,K_8_14_mirror,K_6_3,423,124,491,-56,-0.2789505173323458,56
C_K_8_14_mirror__K_6_3_mirror,K_8_14_mirror,K_6_3_mirror,423,173,498,-98,-0.4803416511143912,98
C_K_8_14_mirror__K_7_1,K_8_14_mirror,K_7_1,423,201,622,-2,0.9773521389581138,2
C_K_8_14_mirror__K_7_1_mirror,K_8_14_mirror,K_7_1_mirror,423,139,447,-115,-0.6953596314708271,115
C_K_8_14_mirror__K_7_2,K_8_14_mirror,K_7_2,423,162,578,-7,0.9382773324028544,7
C_K_8_14_mirror__K_7_2_mirror,K_8_14_mirror,K_7_2_mirror,423,254,453,-224,-0.8343092645970644,224
C_K_8_14_mirror__K_7_3,K_8_14_mirror,K_7_3,423,188,605,-6,0.9592406859514454,6
C_K_8_14_mirror__K_7_3_mirror,K_8_14_mirror,K_7_3_mirror,423,148,439,-132,-0.750789244185358,132
C_K_8_14_mirror__K_7_4,K_8_14_mirror,K_7_4,423,138,544,-17,0.4632878944118156,17
C_K_8_14_mirror__K_7_4_mirror,K_8_14_mirror,K_7_4_mirror,423,138,434,-127,-0.7784811952866036,127
C_K_8_14_mirror__K_7_5,K_8_14_mirror,K_7_5,423,101,517,-7,0.8633166983212125,7
C_K_8_14_mirror__K_7_5_mirror,K_8_14_mirror,K_7_5_mirror,423,201,599,-25,0.6083192605056261,25
C_K_8_14_mirror__K_7_6,K_8_14_mirror,K_7_6,423,257,442,-238,-0.9303399083805065,238
C_K_8_14_mirror__K_7_6_mirror,K_8_14_mirror,K_7_6_mirror,423,270,440,-253,-0.9074125450418877,253
C_K_8_14_mirror__K_7_7,K_8_14_mirror,K_7_7,423,273,695,-1,0.9796265746904355,1
C_K_8_14_mirror__K_7_7_mirror,K_8_14_mirror,K_7_7_mirror,423,171,506,-88,-0.11022149022612386,88
C_K_8_14_mirror__K_8_1,K_8_14_mirror,K_8_1,423,282,705,0,0.9975275217539582,0
C_K_8_14_mirror__K_8_1_mirror,K_8_14_mirror,K_8_1_mirror,423,245,449,-219,-0.876178082584413,219
C_K_8_14_mirror__K_8_2,K_8_14_mirror,K_8_2,423,82,445,-60,-0.6121910914638076,60
C_K_8_14_mirror__K_8_2_mirror,K_8_14_mirror,K_8_2_mirror,423,195,436,-182,-0.8774610229943636,182
C_K_8_14_mirror__K_8_3,K_8_14_mirror,K_8_3,423,347,458,-312,-0.9349288737045738,312
C_K_8_14_mirror__K_8_3_mirror,K_8_14_mirror,K_8_3_mirror,423,266,687,-2,0.9937504976720413,2
C_K_8_14_mirror__K_8_4,K_8_14_mirror,K_8_4,423,272,692,-3,0.9914071317366605,3
C_K_8_14_mirror__K_8_4_mirror,K_8_14_mirror,K_8_4_mirror,423,330,455,-298,-0.923476367684718,298
C_K_8_14_mirror__K_8_5,K_8_14_mirror,K_8_5,423,122,464,-81,-0.5987945449469729,81
C_K_8_14_mirror__K_8_5_mirror,K_8_14_mirror,K_8_5_mirror,423,138,471,-90,-0.5607693939058098,90
C_K_8_14_mirror__K_8_6,K_8_14_mirror,K_8_6,423,133,461,-95,-0.6769021332728773,95
C_K_8_14_mirror__K_8_6_mirror,K_8_14_mirror,K_8_6_mirror,423,142,476,-89,-0.5360600002942383,89
C_K_8_14_mirror__K_8_7,K_8_14_mirror,K_8_7,423,102,433,-92,-0.7808069793334531,92
C_K_8_14_mirror__K_8_7_mirror,K_8_14_mirror,K_8_7_mirror,423,199,448,-174,-0.8347836799756023,174
C_K_8_14_mirror__K_8_8,K_8_14_mirror,K_8_8,423,127,432,-118,-0.8334121041679267,118
C_K_8_14_mirror__K_8_8_mirror,K_8_14_mirror,K_8_8_mirror,423,110,454,-79,-0.5951939120074432,79
C_K_8_14_mirror__K_8_9,K_8_14_mirror,K_8_9,423,229,626,-26,0.6729468512286535,26
C_K_8_14_mirror__K_8_9_mirror,K_8_14_mirror,K_8_9_mirror,423,324,451,-296,-0.9280696065414513,296
C_K_8_14_mirror__K_8_10,K_8_14_mirror,K_8_10,423,112,515,-20,0.319935777290549,20
C_K_8_14_mirror__K_8_10_mirror,K_8_14_mirror,K_8_10_mirror,423,221,451,-193,-0.8109145756726106,193
C_K_8_14_mirror__K_8_11,K_8_14_mirror,K_8_11,423,97,444,-76,-0.6936945208917014,76
C_K_8_14_mirror__K_8_11_mirror,K_8_14_mirror,K_8_11_mirror,423,180,439,-164,-0.8537119027841761,164
C_K_8_14_mirror__K_8_12,K_8_14_mirror,K_8_12,423,249,438,-234,-0.9171218183968386,234
C_K_8_14_mirror__K_8_12_mirror,K_8_14_mirror,K_8_12_mirror,423,289,708,-4,0.9842979292674129,4
C_K_8_14_mirror__K_8_13,K_8_14_mirror,K_8_13,423,412,514,-321,-0.917680655399951,321
C_K_8_14_mirror__K_8_13_mirror,K_8_14_mirror,K_8_13_mirror,423,286,708,-1,0.9873788189698334,1
C_K_8_14_mirror__K_8_14,K_8_14_mirror,K_8_14,423,380,489,-314,-0.91989335493312,314
C_K_8_14_mirror__K_8_15,K_8_14_mirror,K_8_15,423,130,444,-109,-0.7354599367511214,109
C_K_8_14_mirror__K_8_15_mirror,K_8_14_mirror,K_8_15_mirror,423,167,542,-48,0.26869601684872446,48
C_K_8_14_mirror__K_8_16,K_8_14_mirror,K_8_16,423,187,583,-27,0.5819268081903737,27
C_K_8_14_mirror__K_8_16_mirror,K_8_14_mirror,K_8_16_mirror,423,116,462,-77,-0.5756853166582959,77
C_K_8_14_mirror__K_8_17,K_8_14_mirror,K_8_17,423,323,731,-15,0.948060019006005,15
C_K_8_14_mirror__K_8_17_mirror,K_8_14_mirror,K_8_17_mirror,423,166,458,-131,-0.7632418614603615,131
C_K_8_14_mirror__K_8_18,K_8_14_mirror,K_8_18,423,366,476,-313,-0.9174487325762454,313
C_K_8_14_mirror__K_8_18_mirror,K_8_14_mirror,K_8_18_mirror,423,424,847,0,0.99963523910347,0
C_K_8_14_mirror__K_8_19,K_8_14_mirror,K_8_19,423,293,713,-3,0.9936822156016791,3
C_K_8_14_mirror__K_8_19_mirror,K_8_14_mirror,K_8_19_mirror,423,243,440,-226,-0.9079198342461939,226
C_K_8_14_mirror__K_8_20,K_8_14_mirror,K_8_20,423,323,731,-15,0.948060019006005,15
C_K_8_14_mirror__K_8_20_mirror,K_8_14_mirror,K_8_20_mirror,423,166,458,-131,-0.7632418614603615,131
C_K_8_14_mirror__K_8_21,K_8_14_mirror,K_8_21,423,330,738,-15,0.9537491260543138,15
C_K_8_14_mirror__K_8_21_mirror,K_8_14_mirror,K_8_21_mirror,423,166,458,-131,-0.7632418614603615,131
C_K_8_15__K_3_1,K_8_15,K_3_1,202,129,324,-7,0.4951231643122521,7
C_K_8_15__K_3_1_mirror,K_8_15,K_3_1_mirror,202,97,294,-5,0.49848962920753576,5
C_K_8_15__K_4_1,K_8_15,K_4_1,202,192,325,-69,-0.3004585730998779,69
C_K_8_15__K_4_1_mirror,K_8_15,K_4_1_mirror,202,109,284,-27,0.3084581369898241,27
C_K_8_15__K_5_1,K_8_15,K_5_1,202,76,273,-5,0.6605102774880085,5
C_K_8_15__K_5_1_mirror,K_8_15,K_5_1_mirror,202,49,246,-5,0.5881339439989811,5
C_K_8_15__K_5_2,K_8_15,K_5_2,202,120,315,-7,0.6301527097780134,7
C_K_8_15__K_5_2_mirror,K_8_15,K_5_2_mirror,202,154,346,-10,0.6532041410988897,10
C_K_8_15__K_6_1,K_8_15,K_6_1,202,118,292,-28,0.5434685506466962,28
C_K_8_15__K_6_1_mirror,K_8_15,K_6_1_mirror,202,175,352,-25,0.6220454765404746,25
C_K_8_15__K_6_2,K_8_15,K_6_2,202,143,329,-16,0.6466536730215405,16
C_K_8_15__K_6_2_mirror,K_8_15,K_6_2_mirror,202,210,397,-15,0.676714305110051,15
C_K_8_15__K_6_3,K_8_15,K_6_3,202,124,300,-26,0.5665415253067736,26
C_K_8_15__K_6_3_mirror,K_8_15,K_6_3_mirror,202,173,359,-16,0.6523536273098873,16
C_K_8_15__K_7_1,K_8_15,K_7_1,202,201,277,-126,-0.7786211160706127,126
C_K_8_15__K_7_1_mirror,K_8_15,K_7_1_mirror,202,139,331,-10,0.9252564878753862,10
C_K_8_15__K_7_2,K_8_15,K_7_2,202,162,262,-102,-0.7010302960986028,102
C_K_8_15__K_7_2_mirror,K_8_15,K_7_2_mirror,202,254,447,-9,0.9220758983635454,9
C_K_8_15__K_7_3,K_8_15,K_7_3,202,188,275,-115,-0.7347745840294584,115
C_K_8_15__K_7_3_mirror,K_8_15,K_7_3_mirror,202,148,345,-5,0.9465024401179302,5
C_K_8_15__K_7_4,K_8_15,K_7_4,202,138,295,-45,-0.27135946731124705,45
C_K_8_15__K_7_4_mirror,K_8_15,K_7_4_mirror,202,138,332,-8,0.9335749788385993,8
C_K_8_15__K_7_5,K_8_15,K_7_5,202,101,232,-71,-0.6369369304129446,71
C_K_8_15__K_7_5_mirror,K_8_15,K_7_5_mirror,202,201,316,-87,-0.40913446980186957,87
C_K_8_15__K_7_6,K_8_15,K_7_6,202,257,459,0,0.9769486453813477,0
C_K_8_15__K_7_6_mirror,K_8_15,K_7_6_mirror,202,270,472,0,0.977953221690175,0
C_K_8_15__K_7_7,K_8_15,K_7_7,202,273,314,-161,-0.8233826141519384,161
C_K_8_15__K_7_7_mirror,K_8_15,K_7_7_mirror,202,171,338,-35,0.2240273533815159,35
C_K_8_15__K_8_1,K_8_15,K_8_1,202,282,316,-168,-0.8460529088353413,168
C_K_8_15__K_8_1_mirror,K_8_15,K_8_1_mirror,202,245,438,-9,0.957607439517059,9
C_K_8_15__K_8_2,K_8_15,K_8_2,202,82,277,-7,0.9171267846622839,7
C_K_8_15__K_8_2_mirror,K_8_15,K_8_2_mirror,202,195,395,-2,0.9907802232953958,2
C_K_8_15__K_8_3,K_8_15,K_8_3,202,347,544,-5,0.9718218033259757,5
C_K_8_15__K_8_3_mirror,K_8_15,K_8_3_mirror,202,266,309,-159,-0.823955508278075,159
C_K_8_15__K_8_4,K_8_15,K_8_4,202,272,315,-159,-0.8203919563768461,159
C_K_8_15__K_8_4_mirror,K_8_15,K_8_4_mirror,202,330,529,-3,0.9810823712746222,3
C_K_8_15__K_8_5,K_8_15,K_8_5,202,122,322,-2,0.8394964290640187,2
C_K_8_15__K_8_5_mirror,K_8_15,K_8_5_mirror,202,138,324,-16,0.896536179311371,16
C_K_8_15__K_8_6,K_8_15,K_8_6,202,133,335,0,0.9064709024186597,0
C_K_8_15__K_8_6_mirror,K_8_15,K_8_6_mirror,202,142,328,-16,0.877002839736466,16
C_K_8_15__K_8_7,K_8_15,K_8_7,202,102,297,-7,0.9614541560262333,7
C_K_8_15__K_8_7_mirror,K_8_15,K_8_7_mirror,202,199,393,-8,0.9428820685430951,8
C_K_8_15__K_8_8,K_8_15,K_8_8,202,127,325,-4,0.9791767182804224,4
C_K_8_15__K_8_8_mirror,K_8_15,K_8_8_mirror,202,110,297,-15,0.8878480231241399,15
C_K_8_15__K_8_9,K_8_15,K_8_9,202,229,343,-88,-0.44296393714560767,88
C_K_8_15__K_8_9_mirror,K_8_15,K_8_9_mirror,202,324,521,-5,0.9779564752727065,5
C_K_8_15__K_8_10,K_8_15,K_8_10,202,112,289,-25,-0.09630778379822025,25
C_K_8_15__K_8_10_mirror,K_8_15,K_8_10_mirror,202,221,419,-4,0.9829564668355906,4
C_K_8_15__K_8_11,K_8_15,K_8_11,202,97,295,-4,0.9557057182362526,4
C_K_8_15__K_8_11_mirror,K_8_15,K_8_11_mirror,202,180,382,0,0.996114905606002,0
C_K_8_15__K_8_12,K_8_15,K_8_12,202,249,446,-5,0.9792486907756619,5
C_K_8_15__K_8_12_mirror,K_8_15,K_8_12_mirror,202,289,331,-160,-0.7981949628943628,160
C_K_8_15__K_8_13,K_8_15,K_8_13,202,412,610,-4,0.9483681072141891,4
C_K_8_15__K_8_13_mirror,K_8_15,K_8_13_mirror,202,286,319,-169,-0.8511623652110355,169
C_K_8_15__K_8_14,K_8_15,K_8_14,202,380,578,-4,0.9682014853742831,4
C_K_8_15__K_8_14_mirror,K_8_15,K_8_14_mirror,202,452,476,-178,-0.8398504823258539,178
C_K_8_15__K_8_15_mirror,K_8_15,K_8_15_mirror,202,167,326,-43,0.0968686739056321,43
C_K_8_15__K_8_16,K_8_15,K_8_16,202,187,323,-66,-0.3107898635307579,66
C_K_8_15__K_8_16_mirror,K_8_15,K_8_16_mirror,202,116,309,-9,0.8451577096326731,9
C_K_8_15__K_8_17,K_8_15,K_8_17,202,323,372,-153,-0.7389927682829449,153
C_K_8_15__K_8_17_mirror,K_8_15,K_8_17_mirror,202,166,366,-2,0.9521160453213231,2
C_K_8_15__K_8_18,K_8_15,K_8_18,202,366,564,-4,0.9787674236678481,4
C_K_8_15__K_8_18_mirror,K_8_15,K_8_18_mirror,202,424,446,-180,-0.8436178365144887,180
C_K_8_15__K_8_19,K_8_15,K_8_19,202,293,326,-169,-0.8311408462040445,169
C_K_8_15__K_8_19_mirror,K_8_15,K_8_19_mirror,202,243,443,-2,0.9863354938251069,2
C_K_8_15__K_8_20,K_8_15,K_8_20,202,323,372,-153,-0.7389927682829449,153
C_K_8_15__K_8_20_mirror,K_8_15,K_8_20_mirror,202,166,366,-2,0.9521160453213231,2
C_K_8_15__K_8_21,K_8_15,K_8_21,202,330,376,-156,-0.7407941074038606,156
